time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,disrupted_amount,demand_value,commodity_disruption_ratio
29,sample_backbone,7,0.8,transformer,random_failure_fixed,4 -> 5 & 5 -> 4,1,5,4,3.2139618,3.2139618396759033,0.9999999876551418
29,sample_backbone,7,0.8,transformer,random_failure_fixed,4 -> 5 & 5 -> 4,2,4,5,2.8299205,2.829920530319214,0.999999989286196
29,sample_backbone,7,0.8,transformer,random_failure_fixed,4 -> 5 & 5 -> 4,3,0,5,1.6980359,3.615220785140991,0.4696907881751343
30,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.7538048,3.753804765033651,1.0000000093149088
30,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,5,0,3.571247,3.8051812759649137,0.938522173058472
30,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.1574925,3.1574924601886267,1.000000012608541
30,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,2.9446483,2.944648344765836,0.9999999847975614
30,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,2.5855531,2.5855531313153683,0.9999999878883291
30,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,4.3083486,4.308348552059898,1.0000000111272571
30,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,1.9122376,4.124464762546527,0.4636329099874153
30,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,1.8565276,1.8565276257124563,0.9999999861502431
30,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,0,4,0.59764003,2.7032196219206126,0.22108452644901352
30,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,4.1244648,4.124464762546527,1.000000009080808
30,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,3.9335884,4.7540135252879825,0.8274247389234586
30,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,3.8051813,3.8051812759649137,1.0000000063164103
30,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,2,3,3.1574925,3.1574924601886267,1.000000012608541
30,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,0,2.2804921,2.944648344765836,0.7744531207108702
30,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,4.3083486,4.308348552059898,1.0000000111272571
30,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,3,1.9122376,2.5855531313153683,0.739585497911301
30,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,1.8565276,1.8565276257124563,0.9999999861502431
30,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,0.66415628,2.944648344765836,0.22554689125462113
30,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,5,0,2,0.59764003,4.031936690724057,0.1482265411991565
30,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,5.197447,5.197447043606476,0.9999999916100202
30,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,4.1814631,4.3150441784599325,0.9690429407126931
30,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,4.0132961,4.013296116797075,0.9999999958146435
30,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.9506035,3.9506035184690313,0.9999999953250102
30,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.4663554,3.466355350668582,1.0000000142314949
30,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,5.0055083,5.005508262928498,1.0000000074061413
30,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,2.7502235,4.987163515783378,0.5514604627051212
30,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,2.2115452,2.211545193671108,1.0000000028617513
30,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,4,0,4,0.25187375,3.2290566436884576,0.07800227056788075
30,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,5,3,0,0.13358113,4.3150441784599325,0.030957071231580292
30,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.932794,4.932793993772014,1.0000000012625676
30,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,0,3,4.0692076,4.06920761747697,0.9999999957050681
30,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.5909894,3.590989427039953,0.999999992470055
30,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,3.3399448,3.8497648534456155,0.867571118534859
30,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,5,0,3.116631,3.116630986931821,1.0000000041930466
30,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,4.7124958,4.712495776714048,1.0000000049413205
30,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,2,1,0,2.2477968,2.247796804139302,0.9999999981585072
30,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,5,1.5687482,3.217250980890255,0.4876051664349503
30,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,0.50982009,3.8497648534456155,0.1324288909603663
30,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.3607717,4.360771656036377,1.0000000100816155
30,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,3.4045444,3.4045443534851074,1.0000000136625897
30,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,3.2572842,3.491335391998291,0.9329622721051929
30,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.0856612,3.0856611728668213,1.0000000087933112
30,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,2.8423982,2.842398166656494,1.0000000117307652
30,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,4.0046,4.0046000480651855,0.9999999879975066
30,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,2.0785906,4.024731636047363,0.5164544590708058
30,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,1.9760549,1.9760549068450928,0.9999999965359805
30,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,0.23405115,3.491335391998291,0.06703771586551562
30,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,4.1049938,4.10499382019043,0.9999999950814957
30,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,3.569128,4.539688587188721,0.7862054701444275
30,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.4548235,3.4548234939575195,1.0000000017489983
30,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.1448934,3.1448934078216553,0.9999999975129029
30,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.52547,2.525470018386841,0.9999999927194381
30,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,4.0781131,4.078113079071045,1.0000000051320195
30,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,3,2.102719,3.019564628601074,0.6963649593995155
30,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,2.025882,2.0258820056915283,0.9999999971905925
30,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,1.097672,3.561377763748169,0.30821554825589637
30,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.6144223,3.61442232131958,0.999999994101525
30,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.7887449,2.7887449264526367,0.9999999905145013
30,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.7485924,2.7485923767089844,1.0000000084737977
30,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.3330863,2.3330862522125244,1.0000000204825157
30,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,2.0722764,2.0722763538360596,1.0000000222769228
30,sample_backbone,7,0.8,transformer,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,3.2242734,3.224273443222046,0.9999999865947952
30,sample_backbone,7,0.8,transformer,random_failure_fixed,0 -> 1 & 1 -> 0,2,1,0,1.7768193,1.7768193483352661,0.9999999727967471
30,sample_backbone,7,0.8,transformer,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,5,1.3576002,3.1176657676696777,0.4354540547862346
31,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.0675494,3.0675493846037014,1.0000000050190874
31,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.940588,2.9405879774652646,1.0000000076633433
31,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.8611605,2.861160509221503,0.999999996777006
31,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.482525,2.4825250115575868,0.9999999953444227
31,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.2042649,2.2042648843797927,1.0000000070863568
31,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.0675494,3.0675493846037014,1.0000000050190874
31,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.940588,2.9405879774652646,1.0000000076633433
31,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.8611605,2.861160509221503,0.999999996777006
31,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.482525,2.4825250115575868,0.9999999953444227
31,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.2042649,2.2042648843797927,1.0000000070863568
31,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,4.0808296,4.080829646548478,0.9999999885933788
31,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.940588,2.9405879774652646,1.0000000076633433
31,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,4,2.9225137,3.7695381065763924,0.775297560966777
31,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.482525,2.4825250115575868,0.9999999953444227
31,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.2042649,2.2042648843797927,1.0000000070863568
31,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,4.0808296,4.080829646548478,0.9999999885933788
31,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.940588,2.9405879774652646,1.0000000076633433
31,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,2 -> 3 & 3 -> 2,3,2,4,2.9225137,3.7695381065763924,0.775297560966777
31,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.482525,2.4825250115575868,0.9999999953444227
31,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.2042649,2.2042648843797927,1.0000000070863568
31,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,5.0815492,5.081549174876295,1.0000000049441036
31,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,4.1769631,4.176963081946918,1.0000000043220592
31,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.9388555,3.938855506290594,0.9999999984029385
31,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.8337993,3.833799333297981,0.9999999913146259
31,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.3764439,3.3764438902129865,1.0000000028986158
31,sample_backbone,7,0.8,moving_average,random_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,5.0815492,5.081549174876295,1.0000000049441036
31,sample_backbone,7,0.8,moving_average,random_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,4.1769631,4.176963081946918,1.0000000043220592
31,sample_backbone,7,0.8,moving_average,random_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.9388555,3.938855506290594,0.9999999984029385
31,sample_backbone,7,0.8,moving_average,random_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.8337993,3.833799333297981,0.9999999913146259
31,sample_backbone,7,0.8,moving_average,random_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.3764439,3.3764438902129865,1.0000000028986158
31,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,2.3397157,2.990438323858397,0.7823989150129652
31,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.0156292,2.0156291702109383,1.0000000147790387
31,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,1.7957268,1.7957267895578335,1.0000000058150085
31,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,1,1.7410109,2.7634556655632108,0.6300122421704096
31,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,1.5704345,1.5704345143626612,0.9999999908543392
31,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,2.3397157,2.990438323858397,0.7823989150129652
31,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.0156292,2.0156291702109383,1.0000000147790387
31,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,1.7957268,1.7957267895578335,1.0000000058150085
31,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,2 -> 3 & 3 -> 2,4,3,1,1.7410109,2.7634556655632108,0.6300122421704096
31,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,1.5704345,1.5704345143626612,0.9999999908543392
31,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.6347084,3.6347084045410156,0.999999998750652
31,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.7784119,2.778411865234375,1.0000000125127686
31,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.7165153,2.716515302658081,0.9999999990215108
31,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.4213316,2.4213316440582275,0.9999999818041333
31,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,2.1019764,2.1019763946533203,1.000000002543644
31,sample_backbone,7,0.8,lstm,random_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.6347084,3.6347084045410156,0.999999998750652
31,sample_backbone,7,0.8,lstm,random_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.7784119,2.778411865234375,1.0000000125127686
31,sample_backbone,7,0.8,lstm,random_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.7165153,2.716515302658081,0.9999999990215108
31,sample_backbone,7,0.8,lstm,random_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.4213316,2.4213316440582275,0.9999999818041333
31,sample_backbone,7,0.8,lstm,random_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,2.1019764,2.1019763946533203,1.000000002543644
31,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,3.3775458,3.3775458335876465,0.999999990055606
31,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,3.0655759,3.7870888710021973,0.8094808451613495
31,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,2.828691,2.828691005706787,0.9999999979825344
31,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.4805639,2.4805638790130615,1.0000000084605516
31,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,1.9279046,3.837137222290039,0.5024330609811782
31,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,3.3775458,3.3775458335876465,0.999999990055606
31,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,3.0655759,3.7870888710021973,0.8094808451613495
31,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,2.828691,2.828691005706787,0.9999999979825344
31,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.4805639,2.4805638790130615,1.0000000084605516
31,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,1.9279046,3.837137222290039,0.5024330609811782
31,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.3155389,3.3155388832092285,1.0000000050642661
31,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.6335866,2.6335866451263428,0.9999999828650624
31,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.5776193,2.5776193141937256,0.9999999944934748
31,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.1528065,2.152806520462036,0.9999999904951811
31,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,1.8446281,1.844628095626831,1.0000000023707591
31,sample_backbone,7,0.8,transformer,random_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.3155389,3.3155388832092285,1.0000000050642661
31,sample_backbone,7,0.8,transformer,random_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.6335866,2.6335866451263428,0.9999999828650624
31,sample_backbone,7,0.8,transformer,random_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.5776193,2.5776193141937256,0.9999999944934748
31,sample_backbone,7,0.8,transformer,random_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.1528065,2.152806520462036,0.9999999904951811
31,sample_backbone,7,0.8,transformer,random_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,1.8446281,1.844628095626831,1.0000000023707591
32,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,2.426742,2.4267420411214635,0.9999999830548683
32,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,2.3231858,2.3231858326909625,0.9999999859283911
32,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,2.2857558,2.285755783837864,1.0000000070708062
32,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,2,2.013063,2.0130630326869614,0.9999999837625743
32,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,1.9694967,1.9694967268306907,0.9999999863768798
32,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,1,2,5,2.426742,2.4267420411214635,0.9999999830548683
32,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,2,0,5,2.1222474,2.8880964858095988,0.7348256578086885
32,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,3,5,0,1.9390018,1.9390018268182896,0.9999999861690231
32,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,4,1,5,1.8645184,1.8645183887450727,1.0000000060363723
32,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,5,5,1,1.6354898,1.635489752830713,1.0000000288410775
32,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,2.8880965,2.8880964858095988,1.0000000049134097
32,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,2.4025405,3.146252036499155,0.7636198474020902
32,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,2.2857558,2.285755783837864,1.0000000070708062
32,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,2,2.013063,2.0130630326869614,0.9999999837625743
32,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,5,0,1.9390018,1.9390018268182896,0.9999999861690231
32,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,1,0,5,2.8880965,2.8880964858095988,1.0000000049134097
32,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,0,1.9390018,1.9390018268182896,0.9999999861690231
32,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,3,1,5,1.8645184,1.8645183887450727,1.0000000060363723
32,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,4,2,5,1.660893,2.4267420411214635,0.6844126700967591
32,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 5 & 5 -> 3,5,5,1,1.6354898,1.635489752830713,1.0000000288410775
32,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.8160747,4.816074728929842,0.9999999939930662
32,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,3.9471482,3.947148158456547,1.0000000105249287
32,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.7362273,3.7362273169334332,0.9999999954677722
32,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.6606724,3.660672415683723,0.9999999957156169
32,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.2005593,3.200559257517605,1.0000000132734286
32,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 5 & 5 -> 3,1,2,5,4.8160747,4.816074728929842,0.9999999939930662
32,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,0,3.6606724,3.660672415683723,0.9999999957156169
32,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 5 & 5 -> 3,3,5,1,2.903408,2.903408049916224,0.9999999828077133
32,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 5 & 5 -> 3,4,1,5,2.8847076,2.884707645281767,0.9999999843028229
32,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 5 & 5 -> 3,5,5,3,2.7583933,2.7583932679097805,1.0000000116336636
32,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,3,1.9567244,1.956724397653357,1.0000000011992711
32,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,0,5,1.8585903,2.3540740162520946,0.7895207572780779
32,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,1.5412927,1.5412927361068292,0.999999976573672
32,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,2,1.3654629,1.3654628979935095,1.000000001469458
32,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,1,1.3203632,2.1102378676767604,0.6256940130894519
32,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 5 & 5 -> 3,1,0,5,1.9305647,2.3540740162520946,0.8200951570221394
32,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 5 & 5 -> 3,2,5,3,1.5494114,1.5494113913242513,1.0000000055993836
32,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 5 & 5 -> 3,3,5,0,1.5412927,1.5412927361068292,0.999999976573672
32,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 5 & 5 -> 3,4,5,1,1.3980212,1.398021207205754,0.9999999948457478
32,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 5 & 5 -> 3,5,1,5,1.3666516,1.366651643265689,0.9999999683418308
32,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.4632759,3.463275909423828,0.9999999972789266
