time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
28,nsfnet,topozoo/Nsfnet,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.9692469302140226,1.0693942313008251,0.9951824424444445,0.7144719109659259,1.412913325,1.4216892005000004,0.7621043906811864,0.23789560931881368,0.8440339790656002,0.15596602093439985,0.7484680781252434,0.8584399753068369,0.605587899684906,1.1780002117156982,1.046631792363146,0.99518244,1.9396734,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign | BARRnet, Palo Alto->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->BARRnet, Palo Alto"
29,nsfnet,topozoo/Nsfnet,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.5998594610809868,0.7245160415053283,1.2388403983333331,0.8871597963407408,1.7636445233333333,1.7636445233333333,0.7411775854600884,0.2588224145399117,0.7411775854600884,0.2588224145399117,0.7392989226187581,0.7392989226187581,,,,,,
29,nsfnet,topozoo/Nsfnet,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.5998594610809868,0.7245160415053283,1.2388403966666663,0.8863509570259258,1.7636445233333333,1.7636445233333333,0.7647158626397619,0.23528413736023815,0.7647158626397619,0.23528413736023815,0.7588082030857262,0.7588082030857262,,,,1.2388404,2.3980585,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
29,nsfnet,topozoo/Nsfnet,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.4051243550547733,0.5027288630309084,0.9951824399999999,0.7147495492251852,1.412913325,1.412913325,0.7663898928972602,0.23361010710273983,0.7663898928972602,0.23361010710273983,0.7600808841883621,0.7600808841883621,0.605587899684906,1.1780002117156982,1.046631792363146,0.99518244,1.9396734,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
30,nsfnet,topozoo/Nsfnet,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.5927597955959046,0.7266961816281318,1.0769419488888892,0.7676248118733334,1.5252951930000005,1.202351957777778,0.7409262657016337,0.25907373429836633,0.7996711729155088,0.20032882708449123,0.7365178713191755,0.7908725263111589,,,,,,
30,nsfnet,topozoo/Nsfnet,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.5927597955959046,0.7266961816281318,1.0769419493333334,0.7666866340355557,1.5252951930000005,1.202351957777778,0.7637981619164765,0.23620183808352335,0.8058321693856666,0.19416783061433346,0.7479878926340533,0.8005334675749451,,,,1.0769419,2.0939131,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign | SEQSUINET, Rice University, Houston->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->SEQSUINET, Rice University, Houston"
30,nsfnet,topozoo/Nsfnet,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.27316987245152813,0.35074274106048053,0.9951824424444445,0.7144719109659259,1.412913325,1.1036566921333333,0.7621043906811864,0.23789560931881368,0.8026614240034351,0.1973385759965649,0.7484680781252434,0.7996399453843186,0.605587899684906,1.1780002117156982,1.046631792363146,0.99518244,1.9396734,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign | SEQSUINET, Rice University, Houston->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->SEQSUINET, Rice University, Houston"
31,nsfnet,topozoo/Nsfnet,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.47450700272317387,0.5901281734216989,0.89018513,0.6460461251625925,1.2693980504444444,1.73403056,0.7495103309807286,0.2504896690192714,0.8245094929370396,0.17549050706296046,0.7433750470536554,0.8258122277049001,,,,,,
31,nsfnet,topozoo/Nsfnet,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.47450700272317387,0.5901281734216989,0.89018512975,0.6443110670417779,1.2693980504444444,1.73403056,0.7713848396683476,0.2286151603316524,0.8245094929370396,0.17549050706296046,0.7553589898794969,0.8262534447924446,,,,0.89018513,1.7340306,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign | NorthWestNet, Seattle->BARRnet, Palo Alto & BARRnet, Palo Alto->NorthWestNet, Seattle"
31,nsfnet,topozoo/Nsfnet,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.6166767518847067,0.7063428121711235,0.9951824422222223,0.7131350528259259,1.412913325,1.9396733566666666,0.761744332132956,0.23825566786704394,0.8286079680789727,0.1713920319210273,0.7511429665588142,0.8322642287258045,0.605587899684906,1.1780002117156982,1.046631792363146,0.99518244,1.9396734,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign | NorthWestNet, Seattle->BARRnet, Palo Alto & BARRnet, Palo Alto->NorthWestNet, Seattle"
