time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
31,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.4615543964865323,0.5665170841749174,0.82039632,0.4701967125603174,2.1877235133333337,0.8203963177777779,0.6611861120633635,0.33881388793663647,0.851176296743886,0.14882370325611405,0.6727046869222418,0.8727272738197582,,,,0.82039632,2.1877235,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Sunnyvale->Denver & Denver->Sunnyvale
31,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.7154977782156449,0.8057792181838976,0.958849068888889,0.5395401142523809,2.5569308488888893,0.9588490702222223,0.6571947693276357,0.34280523067236435,0.8483214129120055,0.15167858708799456,0.6726788822315153,0.8727272734108269,0.6002161502838135,1.4041348695755005,1.0463896230854706,0.95884907,2.5569308,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Sunnyvale->Denver & Denver->Sunnyvale
32,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.2986958943737619,0.3883357287261304,0.7212109802222222,0.40039457539523804,1.9232292777777777,1.1557816146666664,0.6731802576316551,0.32681974236834493,0.7643712493864971,0.2356287506135028,0.692867600690443,0.7663005474981317,,,,,,
32,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.2986958943737619,0.3883357287261304,0.7212109800000001,0.39998401014460316,1.9232292777777777,1.1557816146666664,0.6524920565983328,0.34750794340166735,0.7549059854349583,0.2450940145650416,0.6730294471670321,0.763636367146897,,,,0.72121098,1.9232293,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Houston->Atlanta & Atlanta->Houston
32,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.8897971540417967,0.9901035941746813,0.9588490733333335,0.5395401166785715,2.556930857777778,1.5512732706666665,0.6571947716078242,0.34280522839217564,0.7498552739918927,0.25014472600810733,0.672678882465154,0.7636363653674212,0.6002161502838135,1.4041348695755005,1.0463896279587084,0.95884907,2.5569309,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Houston->Atlanta & Atlanta->Houston
33,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.2672730817017732,0.352253077445725,0.6615364534666665,0.37504560165634915,1.7640972066666665,1.0669064400000001,0.6743430533985256,0.32565694660147443,0.7652992032610303,0.2347007967389698,0.6902559031756125,0.7726110084799604,,,,,,
33,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.2672730817017732,0.352253077445725,0.6615364533333331,0.37413608567460316,1.7640972066666665,1.0669064400000001,0.6579580059254478,0.34204199407455216,0.7492282370212896,0.25077176297871046,0.6717697954950057,0.7636363648214389,,,,0.66153645,1.7640972,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Houston->Atlanta & Atlanta->Houston
33,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.8741541641758463,0.9758968745798929,0.958849068888889,0.5395401163492064,2.556930846666667,1.551273264,0.6571947722065157,0.3428052277934844,0.7498552761379542,0.2501447238620458,0.6726788823643151,0.7636363651876332,0.6002161502838135,1.4041348695755005,1.0463896297861726,0.95884907,2.5569308,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Houston->Atlanta & Atlanta->Houston
34,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.3477782098841942,0.46560294458182055,0.6511324946666668,0.37568280035472223,1.736353313333333,0.6511324946666668,0.6766622105042769,0.3233377894957231,0.8927012971241408,0.1072987028758592,0.6895131282362225,0.8818181823577568,,,,,,
34,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.3477782098841942,0.46560294458182055,0.6511324946666668,0.3732772870972223,1.325220755,0.6511324946666668,0.6580424117170636,0.34195758828293643,0.8864031878757181,0.11359681212428192,0.6637542768274143,0.8818181823577568,,,,0.65113249,1.7363533,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | New York->Chicago & Chicago->New York
34,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.6099807329417741,0.6974620492839979,0.9588490755555555,0.5363266052531747,1.9390915883333333,0.9588490755555555,0.6488152905026965,0.3511847094973035,0.8856955111359867,0.11430448886401329,0.6556622883279125,0.8818181829859072,0.6002161502838135,1.4041348695755005,1.0463896346594102,0.95884907,2.5569309,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | New York->Chicago & Chicago->New York
